85|15|29|0|2|0|0|2495|48837|48740|1|147|12|1|1
120|18|34|0|0|0|0|1102|399|836|0|35|8|0|0
140|20|41|0|0|1|0|598|20|233|0|133|14|1|0
19|3|15|1|0|0|0|1432|81|279|0|36|6|1|0
140|22|43|1|7|0|1|2306|1398|1983|0|157|11|1|1
68|9|31|0|0|1|0|193|4763|5084|0|91|15|1|1
92|14|40|0|0|0|0|1794|3321|3595|0|138|15|1|1
68|9|31|0|0|1|0|1094|709|16|0|160|7|0|1
136|15|44|0|6|0|1|841|115|302|0|55|6|0|0
134|15|37|2|0|0|0|331|76|34|0|0|12|0|0
134|15|41|2|0|0|0|331|79|57|0|0|15|0|0
134|15|45|2|0|0|0|330|81|89|0|0|13|0|0
133|15|44|2|0|0|0|331|79|57|0|0|15|0|0
133|15|41|2|0|0|0|331|76|34|0|0|12|0|0
133|15|45|2|0|0|0|330|81|89|0|0|13|0|0
139|25|37|0|0|0|0|1351|1378|209|1|133|13|1|1
93|14|42|0|0|0|0|660|3205|3230|0|152|11|1|1
89|13|41|0|0|0|0|81|5045|2358|0|147|10|1|1
140|21|41|0|0|1|0|2265|370|493|0|60|13|1|0
67|9|31|0|0|0|0|207|518|1959|0|156|15|1|0
107|14|43|0|1|0|1|86|12344|12487|0|153|15|1|1
18|3|14|0|0|0|0|823|1130|198|0|55|11|0|1
71|9|31|0|0|0|0|1002|36|104|0|27|15|1|0
68|12|30|0|0|0|0|1656|1563|9|0|86|15|0|1
92|13|43|0|0|0|0|1460|536|1033|0|71|15|1|0
140|26|53|2|2|0|1|417|19|19|0|71|15|0|0
126|19|37|0|11|1|1|334|195|2001|0|56|9|0|1
137|23|50|2|0|0|0|417|19|19|0|71|15|0|0
89|11|36|2|0|0|0|2240|18191|40|0|30|10|1|1
89|13|41|0|0|0|0|24|1276|1273|0|152|10|1|1
97|11|32|1|0|0|0|58|8|2|0|32|14|1|0
117|16|35|1|0|0|0|58|8|2|0|32|14|1|0
137|22|41|1|22|0|1|273|2004|1835|0|40|15|1|1
136|15|44|0|6|0|1|334|195|2001|0|56|9|0|0
89|13|37|0|0|0|0|2036|230|343|0|46|6|1|0
136|20|38|0|0|0|0|2301|9914|5209|0|145|12|1|1
140|21|37|1|0|0|0|1590|12550|2083|0|157|13|1|1
89|13|44|0|0|0|0|1229|25144|23785|0|155|9|1|1
89|11|35|2|0|0|0|349|649|689|0|110|11|1|0
120|15|44|0|308|1|2|939|23|236|0|0|13|0|1
91|13|41|0|0|0|0|162|7837|6722|0|0|12|1|1
86|9|30|0|1|0|0|515|1603|1912|0|32|13|0|1
90|13|37|2|0|0|0|2165|1496|868|0|150|8|1|1
137|20|41|1|0|0|0|696|61|3|0|117|8|1|0
71|9|30|0|0|0|0|1024|78|69|0|0|9|0|0
91|14|40|0|0|0|0|1458|1794|2001|0|81|9|1|1
92|14|42|0|0|0|0|74|5509|2514|0|154|6|1|1
137|22|41|1|22|0|1|840|83|181|0|133|13|1|1
92|14|39|0|0|0|0|1326|5812|4355|0|158|9|1|1
104|10|42|0|3|0|1|1368|557|687|0|150|13|0|0
140|22|44|1|0|1|0|2559|315|26|0|45|12|1|0
92|13|43|0|0|0|0|1171|5240|3360|0|99|9|1|1
88|13|40|0|0|0|0|77|1117|2001|0|69|7|1|1
86|12|40|0|1|0|0|537|33699|24512|0|137|15|1|1
140|24|53|3|2|0|1|438|38|1076|0|82|14|0|0
136|20|43|0|0|0|0|1661|81|283|0|140|13|1|0
132|22|53|3|2|0|0|0|3|40|0|51|7|1|0
130|23|50|2|0|0|0|417|19|19|0|71|15|0|0
136|20|40|0|0|0|0|1987|63|135|0|99|15|1|0
120|18|34|0|0|0|0|143|640|970|0|0|7|1|0
140|22|43|1|0|1|0|1810|520|188|0|38|8|1|0
89|11|38|0|0|1|1|1778|14414|1882|0|160|9|1|1
120|15|44|0|308|1|2|2236|85|149|0|152|13|0|1
112|15|41|1|0|0|0|419|832|155|0|58|13|1|1
90|13|43|0|0|0|0|216|10869|8867|0|145|13|1|1
120|15|44|0|308|1|2|1179|405|506|0|13|10|0|1
90|13|43|0|0|0|0|2251|1568|1999|0|4|12|0|1
50|8|23|0|0|0|0|24|36|1|0|64|7|0|0
120|15|44|0|308|1|2|1123|77|259|0|142|11|0|1
91|12|40|0|0|0|0|1619|955|1975|0|127|11|1|1
87|12|33|0|0|1|0|2003|614|590|0|131|9|1|0
89|12|34|0|0|0|0|634|627|835|0|0|13|0|0
92|14|45|0|0|0|0|1059|12723|9966|0|133|15|1|1
52|8|28|0|1|0|0|2211|5138|1336|0|145|9|1|1
140|19|40|0|18|0|1|1658|1413|1369|0|69|10|0|1
137|21|39|2|1|0|2|210|41|22|0|0|6|0|0
137|21|36|2|1|0|2|210|41|22|0|0|6|0|0
127|17|40|0|0|0|0|716|218|848|0|0|13|0|0
126|19|37|0|11|1|1|1166|253|347|0|85|13|0|1
120|15|44|0|308|1|2|2231|324|159|0|124|8|0|1
119|16|43|1|0|0|0|841|124|40|0|119|12|0|0
126|19|37|0|11|1|1|1017|204|279|0|118|12|0|1
128|23|52|2|2|0|0|438|38|1076|0|82|14|0|0
129|24|48|1|1|0|0|0|4|40|0|51|7|1|0
131|23|51|2|0|0|0|417|19|19|0|71|15|0|0
140|22|43|1|7|0|1|1512|85|294|0|97|6|1|0
136|15|44|0|6|0|1|786|4900|4526|0|160|11|1|1
125|19|47|1|126|0|1|2355|1443|2000|0|34|13|1|1
136|15|44|0|6|0|1|1382|457|1680|0|132|14|0|0
116|13|38|0|6|0|0|2472|157874|494|1|61|14|1|1
88|11|38|0|0|0|0|290|1613|1982|0|99|15|0|1
103|16|35|0|2|0|1|1292|971|1309|0|141|14|1|1
120|15|44|0|308|1|2|2226|1449|1490|0|155|15|0|1
120|15|44|0|308|1|2|1262|169|147|0|38|14|0|1
136|20|38|0|0|0|0|2153|8200|394|0|0|7|1|1
96|12|35|3|0|0|0|821|552|218|0|14|14|1|0
125|19|47|1|126|0|1|2235|555|657|0|73|10|1|1
140|21|42|0|1|1|1|1122|304|874|0|140|7|1|0
120|15|44|0|308|1|2|2217|369|1202|0|132|10|1|1
21|4|16|0|0|0|0|929|29|63|0|0|9|0|0
76|6|36|0|0|0|1|2079|169|640|0|0|15|0|0
140|25|50|3|1|0|1|417|19|19|0|71|15|0|0
131|22|51|3|2|0|0|438|38|1076|0|82|14|0|0
134|22|50|3|0|0|0|417|19|19|0|71|15|0|0
112|14|37|0|29|1|1|2226|1449|1490|0|155|15|0|1
136|17|38|3|0|0|0|2052|855|20|0|105|13|1|1
136|17|34|3|0|0|0|2060|1465|23|0|88|12|1|1
139|19|41|1|10|0|1|1567|495|870|0|52|9|0|0
125|19|47|1|126|0|1|1567|495|870|0|52|9|0|1
112|14|37|0|29|1|1|1436|150|546|0|76|15|0|1
120|15|44|0|308|1|2|1512|85|294|0|97|6|1|1
113|17|32|0|0|0|0|742|261|108|0|111|14|0|0
123|19|43|3|0|0|0|2220|8544|9375|0|158|11|1|1
126|19|37|0|11|1|1|1052|400|811|0|55|13|0|1
136|21|41|0|0|0|0|404|14615|10|0|0|12|0|1
139|24|37|0|0|0|0|2153|242|201|0|159|8|1|0
120|15|44|0|308|1|2|2270|214|290|0|7|10|0|1
37|3|26|0|0|0|0|198|2479|1412|0|62|9|0|1
120|15|44|0|308|1|2|1623|33487|5642|0|73|6|1|1
120|15|44|0|308|1|2|904|4354|4263|0|55|9|0|1
133|13|43|4|1|0|1|2235|2896|1903|0|113|15|1|1
136|17|39|2|0|0|0|718|280|11|0|143|15|1|0
112|15|39|2|0|0|0|826|170|0|0|0|14|0|0
138|26|54|1|1|0|1|417|19|19|0|71|15|0|0
132|22|53|3|1|0|0|417|19|19|0|71|15|0|0
106|14|37|0|1|0|1|2056|36|54|0|0|9|0|0
120|15|44|0|308|1|2|1733|488|439|0|158|12|1|1
136|21|40|0|0|0|0|404|14615|10|0|0|12|0|1
103|16|35|0|2|0|1|693|301|409|0|126|11|1|0
136|18|39|0|0|1|0|578|11145|9992|0|12|9|0|1
129|15|41|1|0|0|0|801|1157|1790|0|136|10|0|1
110|16|37|0|0|0|0|1217|2676|1892|0|160|12|1|1
109|14|39|1|0|0|0|1187|893|55|0|150|15|1|1
95|13|37|0|0|0|0|755|60|122|0|18|12|1|0
126|19|37|0|11|1|1|929|29|63|0|0|9|0|1
120|15|44|0|308|1|2|820|181|274|0|135|10|1|1
106|16|42|0|2|0|1|1505|640|545|0|95|12|0|0
113|17|34|0|0|0|0|578|22|11|0|29|15|1|0
112|19|49|0|0|0|1|2232|755|532|0|157|15|0|1
140|24|52|3|1|0|1|273|2004|1835|0|40|15|1|1
59|8|31|0|0|0|0|333|1609|1514|0|24|14|1|1
104|10|42|0|3|0|1|53|66|186|0|25|11|1|0
71|9|34|0|0|0|0|1070|526|1996|0|19|15|0|0
52|5|29|0|0|0|1|2206|73|234|0|49|11|0|0
80|7|34|3|0|0|0|158|14990|14896|0|127|12|1|1
107|12|44|0|1|0|1|431|318|273|0|160|14|1|0
135|22|53|3|1|0|0|438|38|1076|0|82|14|0|0
127|22|49|3|1|0|0|417|19|19|0|71|15|0|0
92|12|43|0|1|0|1|273|2004|1835|0|40|15|1|1
139|25|36|0|1|1|1|1088|724|436|0|20|11|0|1
95|10|39|0|3|0|1|1346|503|1844|0|69|14|0|0
37|6|20|0|0|0|0|1660|177|746|0|98|13|1|0
118|16|38|2|1|0|1|2575|17332|16758|0|160|15|1|1
22|1|17|0|0|0|0|1088|724|436|0|20|11|0|1
120|15|44|0|308|1|2|1723|597|589|0|98|11|0|1
120|15|44|0|308|1|2|914|2807|564|1|144|10|0|1
124|18|34|1|0|0|0|641|1727|586|0|129|15|1|1
86|14|31|0|2|0|0|1088|724|436|0|20|11|0|1
120|15|44|0|308|1|2|1497|842|2001|0|0|10|1|1
120|15|44|0|308|1|2|2141|164|170|0|40|9|0|1
125|19|47|1|126|0|1|1656|45|176|0|27|10|0|1
65|12|28|2|0|0|0|788|257|1218|0|86|11|0|0
136|20|35|0|0|0|0|1464|83|24|0|64|5|1|0
41|5|29|0|0|0|1|553|684|690|0|137|14|0|0
97|13|38|0|0|1|1|1751|903|523|0|69|12|1|1
72|10|34|0|0|0|0|239|1152|1057|0|160|10|1|1
55|5|31|0|0|0|1|15|16|47|0|7|11|0|0
140|26|57|1|3|0|1|417|19|19|0|71|15|0|0
72|10|35|0|0|0|0|213|475|515|0|0|12|0|0
72|10|34|0|0|0|0|216|329|572|0|0|12|0|0
72|10|35|0|0|0|0|234|2948|3090|0|0|14|0|1
72|10|37|0|1|0|0|235|3254|3520|0|155|14|0|1
72|10|34|0|0|0|0|211|1183|1966|0|85|13|0|1
112|14|37|0|29|1|1|652|77|347|0|32|10|0|1
135|26|40|3|0|0|0|788|257|1218|0|86|11|0|0
106|16|42|0|2|0|1|1115|252|275|0|81|11|0|0
116|15|37|0|0|1|1|2161|96|268|0|139|7|0|0
102|14|35|2|1|0|0|1130|1733|637|0|62|10|0|1
91|14|40|0|2|0|0|2185|13823|384|1|122|9|0|1
71|9|30|0|0|0|0|1024|78|69|0|0|9|0|0
72|10|33|0|0|0|0|206|79|72|0|0|12|0|0
72|10|33|0|0|0|0|211|2290|2422|0|81|11|0|1
72|10|33|0|0|0|0|235|2740|2637|0|131|12|0|1
72|10|35|0|0|0|0|213|311|305|0|0|9|0|0
72|10|37|0|0|0|0|212|1363|1962|0|86|10|0|1
72|10|34|0|0|0|0|219|252|690|0|0|12|0|0
72|10|36|0|0|0|0|212|274|273|0|0|12|0|0
87|12|36|0|0|0|0|614|420|89|0|144|14|0|0
126|19|37|0|11|1|1|623|9|134|0|0|11|0|1
112|14|37|0|29|1|1|1671|402|530|0|28|9|0|1
99|11|39|1|0|0|0|841|124|40|0|119|12|0|0
72|10|34|0|0|0|0|233|3023|3277|0|0|13|0|1
72|10|35|0|0|0|0|234|2650|2528|0|155|10|0|1
72|10|36|0|0|0|0|274|2921|2823|0|154|8|0|1
72|10|35|0|0|0|0|213|434|527|0|0|8|0|0
72|10|35|0|0|0|0|219|203|215|0|0|14|0|0
72|10|35|0|0|0|0|213|175|130|0|0|9|0|0
130|15|39|0|5|0|1|1999|57|213|0|15|8|0|0
72|10|34|0|0|0|0|235|366|736|0|86|14|0|0
140|24|53|3|2|0|1|438|38|1076|0|82|14|0|0
134|22|54|3|2|0|0|0|3|40|0|51|7|1|0
126|22|54|3|0|0|0|417|19|19|0|71|15|0|0
120|15|44|0|308|1|2|1429|266|517|0|0|14|0|1
120|15|44|0|308|1|2|1325|305|556|0|61|10|1|1
113|20|32|0|0|0|0|1124|1504|269|0|93|13|1|1
72|10|36|0|0|0|0|239|515|605|0|79|11|0|0
72|10|35|0|0|0|0|211|215|403|0|96|13|0|0
72|10|34|0|0|0|0|233|2314|2351|0|0|12|0|1
72|10|34|0|0|0|0|213|2642|2764|0|135|9|0|1
120|15|44|0|308|1|2|7|9|68|0|54|8|1|1
72|10|32|0|0|0|0|206|83|73|0|0|12|0|0
72|10|36|0|0|0|0|212|87|305|0|0|9|0|0
72|10|38|0|0|0|0|218|320|175|0|0|13|0|0
72|10|35|0|0|0|0|220|416|869|0|0|7|0|0
72|10|35|0|0|0|0|235|192|434|0|0|15|0|0
72|10|35|0|0|0|0|216|436|716|0|0|12|0|0
72|10|35|0|0|0|0|239|1004|859|0|141|13|1|1
72|10|33|0|0|0|0|235|3166|3284|0|0|11|0|1
72|10|36|0|0|0|0|212|631|878|0|0|12|0|0
136|20|40|0|0|0|0|1279|14633|177|0|41|9|1|1
72|10|34|0|0|0|0|212|1417|2002|0|64|12|0|1
100|14|36|1|0|0|0|19|37|4|0|47|12|0|0
120|15|44|0|308|1|2|217|534|150|0|80|15|0|1
120|15|44|0|308|1|2|100|3279|3409|0|138|13|0|1
72|10|34|0|0|0|0|206|305|851|0|0|12|0|0
85|12|38|0|0|0|1|1765|499|2000|0|71|6|1|0
72|10|35|0|0|0|0|213|214|198|0|0|8|0|0
72|10|36|0|0|0|0|238|1100|925|0|97|8|1|1
120|15|44|0|308|1|2|1428|63|1155|0|155|13|0|1
71|9|30|0|0|0|0|1082|1594|1883|0|7|10|0|1
120|15|44|0|308|1|2|1999|57|213|0|15|8|0|1
112|14|37|0|29|1|1|2306|353|912|0|130|13|1|1
140|25|45|3|2|0|1|417|19|19|0|71|15|0|0
140|25|54|3|2|0|1|438|38|1076|0|82|14|0|0
120|15|44|0|308|1|2|1147|12|152|0|23|12|0|1
127|23|53|2|0|0|0|0|10|40|0|51|9|1|0
138|23|48|3|2|0|0|438|38|1076|0|82|14|0|0
132|23|50|3|2|0|0|0|19|36|0|51|8|1|0
18|3|14|0|0|0|0|826|60|60|0|136|11|0|0
95|13|36|0|0|0|0|1055|782|260|0|82|13|1|1
120|15|44|0|308|1|2|1155|78|80|0|35|11|0|1
72|10|34|0|0|0|0|220|416|302|0|0|13|0|0
72|10|32|0|0|0|0|219|273|282|0|0|15|0|0
72|10|32|0|0|0|0|219|533|1068|0|0|9|0|0
72|10|33|0|0|0|0|212|2511|2667|0|160|13|0|1
72|10|38|0|0|0|0|239|765|914|0|79|14|0|1
72|10|33|0|0|0|0|212|71|132|0|0|12|0|0
90|12|33|0|1|0|0|1476|275|666|0|156|10|1|0
112|14|37|0|29|1|1|2766|1543|1702|0|86|10|1|1
126|19|37|0|11|1|1|2270|1534|1055|1|101|12|1|1
72|10|34|0|0|0|0|213|214|62|0|0|9|0|0
72|10|35|0|0|0|0|233|1409|1993|0|0|13|0|1
72|10|32|0|0|0|0|220|275|266|0|0|12|0|0
72|10|34|0|0|0|0|213|168|131|0|0|9|0|0
72|10|34|0|0|0|0|233|3375|3641|0|0|12|0|1
72|10|36|0|0|0|0|234|5434|5900|0|0|13|0|1
72|10|35|0|0|0|0|235|1607|1869|0|0|15|0|1
126|19|37|0|11|1|1|100|3279|3409|0|138|13|0|1
140|19|46|1|21|0|3|1786|1555|1662|0|115|15|0|1
120|15|44|0|308|1|2|12|8|25|0|0|13|0|1
72|10|35|0|0|0|0|309|768|1097|0|67|10|0|1
126|19|37|0|11|1|1|2197|287|703|0|51|14|0|1
126|19|37|0|11|1|1|1252|10|87|0|0|8|0|1
119|11|44|0|0|0|0|540|9414|8888|0|0|8|1|1
72|10|34|0|0|0|0|238|661|646|0|160|11|1|0
72|10|34|0|0|0|0|235|4138|3923|0|146|10|0|1
86|11|33|2|0|0|0|279|1152|2001|0|145|11|1|1
137|26|25|0|0|1|0|2216|101|104|0|74|9|0|0
144|22|46|0|653|0|1|147|114|118|0|41|15|0|1
86|11|32|2|0|0|0|346|66102|7946|0|156|15|1|1
89|11|33|1|19|0|1|78|62|59|0|0|7|0|1
86|11|31|2|0|0|0|279|1305|2001|0|141|13|1|1
136|17|39|0|0|0|0|454|18|9|0|0|12|0|0
88|12|39|0|52|0|1|809|42|56|0|0|9|0|1
118|12|41|0|0|0|0|185|926|1874|0|112|14|1|1
39|6|24|0|1|1|1|607|28|29|0|31|8|0|0
119|20|31|0|0|0|0|440|356|30|0|118|15|1|0
42|9|17|0|0|0|0|288|167|99|0|30|10|0|0
140|23|44|0|2|0|1|1027|185|149|0|156|10|0|0
136|17|35|0|0|0|0|686|4490|23|0|18|15|1|1
43|8|17|0|0|0|0|1877|314|132|0|32|10|1|0
116|13|42|0|0|0|0|185|926|1874|0|112|14|1|1
136|17|37|0|0|0|0|861|9046|7194|0|27|15|0|1
130|18|45|0|0|0|1|2077|2184|2153|0|155|9|0|1
119|17|30|0|0|0|0|407|8972|302|0|12|13|1|1
136|17|36|0|0|0|0|490|1218|64|0|8|14|0|1
132|25|27|0|0|0|0|1037|196|137|0|0|15|0|0
136|17|35|0|0|0|0|322|355|311|0|0|9|1|0
136|17|37|2|0|0|0|486|506|27|0|8|7|1|0
30|2|22|0|0|0|0|2247|975|800|0|61|8|1|1
72|12|29|0|3197|0|1|1011|111|366|0|92|12|0|1
139|7|35|12|0|0|0|267|750|0|0|0|14|0|1
51|8|21|0|39|0|1|15|64|263|0|45|10|0|1
136|17|35|0|0|0|0|2188|7101|70|0|95|9|1|1
34|5|19|0|1|0|1|741|229|204|0|37|13|0|0
118|12|41|0|0|0|0|189|2323|2031|0|60|15|0|1
13|3|10|0|0|0|0|2007|468|262|0|36|8|0|0
136|19|35|0|0|0|0|556|537|906|0|27|9|0|0
136|20|32|0|0|0|0|1043|1224|550|0|68|14|0|1
32|6|18|0|0|0|0|786|118|97|0|10|12|1|0
136|17|38|0|0|0|0|628|50384|4|0|22|6|0|1
126|23|32|0|0|0|0|90|328|55|0|0|15|0|0
134|14|42|6|0|0|0|765|430|947|0|0|8|1|0
131|16|42|0|580|0|1|1324|461|875|0|12|9|1|1
136|17|38|0|0|0|0|508|75|2|0|0|8|0|0
72|12|29|0|3197|0|1|329|1813|1998|0|159|10|1|1
136|17|35|0|0|0|0|508|108|55|0|0|13|0|0
136|17|39|0|0|0|0|508|339|111|0|0|10|0|0
123|22|25|0|0|0|0|1179|41|279|0|95|15|0|0
136|17|35|0|0|0|0|508|33|8|0|0|9|0|0
95|17|26|0|151|0|1|1509|35|180|0|75|15|0|1
13|2|11|0|0|0|0|1154|823|623|0|44|15|0|1
136|17|37|0|0|0|0|508|199|111|0|0|12|0|0
136|17|36|0|0|0|0|594|47|35|0|0|13|0|0
136|17|35|0|0|0|0|594|81|77|0|0|9|0|0
56|9|29|0|1|2|1|607|28|29|0|31|8|0|0
83|9|28|0|0|0|0|489|1086|1748|0|26|15|0|1
139|31|24|0|0|0|0|1373|1375|458|0|3|9|1|1
70|11|31|0|0|0|0|486|951|1835|0|28|11|0|1
139|24|40|0|38|0|1|1440|444|537|0|3|14|0|1
136|17|37|0|0|0|0|594|59|27|0|0|13|0|0
136|17|36|0|0|0|0|594|45|37|0|0|13|0|0
136|17|37|0|0|0|0|594|66|24|0|0|14|0|0
92|15|30|1|23|0|1|50|398|662|0|145|13|0|1
136|17|36|0|0|0|0|649|470|1947|0|0|8|0|0
136|17|38|0|0|0|0|800|6860|45|0|140|13|1|1
126|23|50|2|0|0|0|438|38|1076|0|82|14|0|0
125|23|51|2|2|0|0|417|19|19|0|71|15|0|0
128|23|50|2|1|0|0|0|4|40|0|51|7|1|0
136|17|35|0|0|0|0|675|1971|167|0|81|10|0|1
136|17|35|0|0|0|0|421|230|513|0|0|9|0|0
140|21|34|0|1|0|1|1469|328|444|0|14|14|0|0
106|15|41|0|232|0|1|1559|6690|1065|0|158|12|1|1
136|17|34|0|0|0|0|1021|799|20|0|104|7|0|1
93|12|43|2|278|0|1|1016|153|150|0|15|9|0|1
136|17|37|0|0|0|0|475|4229|1993|0|108|13|1|1
136|17|34|0|0|0|0|1804|1199|1609|0|22|10|0|1
136|17|36|0|0|0|0|1746|806|1486|0|7|10|0|1
136|17|37|0|0|0|0|526|467|432|0|68|12|0|0
70|9|27|0|0|0|0|830|32|333|0|144|9|1|0
72|12|29|0|3197|0|1|367|1813|2004|0|81|13|0|1
72|12|29|0|3197|0|1|803|742|1054|0|34|13|0|1
107|18|28|0|0|0|1|606|85|617|0|43|11|0|0
104|19|34|0|1|0|1|539|1178|743|0|7|7|0|1
135|21|28|2|0|0|0|1683|1265|341|0|158|13|1|1
116|21|31|0|63|0|1|894|1780|1790|0|0|7|0|1
136|17|37|0|0|0|0|1024|448|58|0|58|14|1|0
136|19|34|0|0|0|0|540|38|0|0|0|12|0|0
60|12|32|0|1|0|1|236|276|474|0|47|15|0|0
136|19|32|0|0|0|0|540|33|0|0|0|12|0|0
136|19|33|0|0|0|0|540|60|0|0|0|12|0|0
136|19|33|0|0|0|0|540|51|0|0|0|12|0|0
136|19|33|0|0|0|0|540|33|0|0|0|12|0|0
136|19|30|0|0|0|0|540|37|0|0|0|13|0|0
136|19|33|0|0|0|0|540|40|0|0|0|12|0|0
136|19|35|0|0|0|0|540|33|0|0|0|12|0|0
136|19|32|0|0|0|0|540|36|0|0|0|12|0|0
136|19|34|0|0|0|0|540|29|0|0|0|12|0|0
136|19|33|0|0|0|0|540|30|0|0|0|12|0|0
136|19|34|0|0|0|0|540|34|0|0|0|12|0|0
136|19|32|0|0|0|0|540|43|0|0|0|11|0|0
136|19|33|0|0|0|0|540|27|0|0|0|11|0|0
30|6|16|0|0|0|0|790|153|580|0|14|11|0|0
72|12|29|0|3197|0|1|194|1494|123|0|17|11|1|1
136|19|33|0|0|0|0|540|27|0|0|0|11|0|0
28|6|14|0|0|0|0|1839|1121|1853|0|24|7|0|1
139|17|42|0|0|0|0|552|773|460|0|0|8|0|1
139|17|46|0|0|0|0|552|773|460|0|0|8|0|1
31|5|18|0|0|0|0|2072|107|83|0|0|10|0|0
40|6|17|0|0|0|0|119|3519|1726|0|91|10|1|1
136|19|33|0|0|0|0|542|25|75|0|0|10|0|0
113|14|34|3|0|1|0|460|299|14|0|0|14|0|0
136|17|38|0|0|0|0|698|816|0|0|0|14|0|1
118|12|40|0|0|0|0|205|1827|1268|0|158|15|1|1
67|9|28|0|0|0|0|1404|235|145|0|41|11|1|0
96|20|23|0|0|0|0|2138|744|321|0|50|12|1|1
75|14|22|0|0|0|0|104|8|46|0|0|11|0|0
94|16|31|0|0|0|0|797|1441|836|0|81|9|0|1
99|11|30|0|1|0|1|1161|350|609|0|153|9|0|0
93|10|37|0|0|0|0|31|16|31|0|0|12|0|0
140|21|38|0|48|0|2|894|1780|1790|0|0|7|0|1
135|17|40|0|0|0|0|1735|10709|2210|0|160|11|1|1
136|17|39|0|0|0|0|1008|186|58|0|42|13|0|0
131|16|42|0|580|0|1|420|29|29|0|86|10|1|1
46|9|21|0|0|0|0|1079|539|350|0|16|9|1|0
136|17|36|0|0|0|0|658|441|113|0|61|8|0|0
136|17|35|0|0|0|0|658|39|11|0|10|14|1|0
136|17|37|0|0|0|0|658|28|9|0|0|11|0|0
136|17|38|0|0|0|0|902|4975|5335|0|154|9|0|1
130|13|39|0|57|0|3|1559|6690|1065|0|158|12|1|1
136|17|37|0|0|0|0|1945|196|179|0|0|10|0|0
92|15|30|1|23|0|1|1094|1094|628|0|43|14|0|1
136|17|38|0|0|0|0|1052|395|132|0|67|13|1|0
92|11|40|0|0|0|0|486|521|1746|0|30|12|0|0
78|10|38|0|272|0|1|958|245|358|0|15|6|0|1
136|17|38|0|0|0|0|675|37|0|0|0|15|0|0
133|24|35|0|13|0|1|636|100|124|0|0|6|0|1
100|18|30|0|0|0|1|78|350|108|0|23|11|1|0
136|17|37|0|0|0|0|1538|4018|2143|0|129|9|1|1
136|17|35|0|0|0|0|1130|3275|2823|0|0|14|0|1
140|20|35|0|47|0|1|1685|34|178|0|3|10|0|1
83|17|28|0|1|0|0|1179|41|279|0|95|15|0|0
121|13|48|2|0|0|0|1688|4596|4643|0|104|6|1|1
68|11|22|0|0|1|0|1421|506|588|0|20|9|0|0
136|17|34|0|0|0|0|1408|883|0|0|137|11|0|1
140|24|41|0|5|0|1|1485|140|339|0|0|11|0|0
131|16|42|0|580|0|1|1491|826|839|0|23|11|0|1
60|6|25|0|0|0|3|68|171|164|0|12|10|0|0
93|12|43|2|278|0|1|1978|8782|51|0|93|10|1|1
138|26|33|0|0|0|0|299|152|195|0|6|8|0|0
136|19|34|0|0|0|0|810|400|355|0|0|12|0|0
136|16|43|1|0|0|0|892|2303|24|0|85|8|1|1
136|26|31|0|0|0|2|1336|285|331|0|87|12|0|0
127|16|37|0|45|0|1|1404|1489|879|0|133|12|0|1
72|12|29|0|3197|0|1|126|650|602|0|82|7|0|1
133|11|44|3|0|0|0|424|641|554|0|0|15|1|0
140|23|36|0|1|1|1|2222|2729|1726|0|75|10|1|1
136|18|36|0|0|0|0|711|73|12|0|0|15|0|0
136|17|35|0|0|0|0|761|83|9|0|0|11|0|0
122|15|42|2|0|0|1|558|1860|1944|0|122|15|0|1
80|11|38|1|0|0|0|1464|874|1303|0|84|15|1|1
136|17|35|1|0|0|0|776|11381|5876|0|120|11|0|1
136|19|31|0|0|0|0|810|400|355|0|0|12|0|0
140|25|40|0|105|0|1|1507|587|297|0|23|9|1|1
92|15|30|1|23|0|1|358|5495|2862|0|34|11|1|1
47|9|19|0|0|0|0|1101|470|109|0|69|10|0|0
136|17|36|1|0|0|0|748|1560|1|0|25|11|0|1
140|24|42|0|1713|0|1|930|572|188|0|35|14|1|1
136|17|35|0|0|0|0|1397|626|98|0|50|15|0|0
132|7|90|0|82|0|1|534|7319|3730|0|23|14|0|1
136|17|35|0|0|0|0|526|467|432|0|68|12|0|0
93|12|43|2|278|0|1|1314|121|232|0|111|8|0|1
140|24|53|3|1|0|1|438|38|1076|0|82|14|0|0
136|17|36|0|0|0|0|709|73|55|0|0|9|0|0
133|22|51|3|1|0|0|0|10|40|0|51|9|1|0
130|23|52|2|1|0|0|0|0|40|0|51|7|1|0
70|9|27|0|0|0|0|18|489|1754|0|63|10|0|0
133|22|52|3|0|0|0|438|38|1076|0|82|14|0|0
133|22|48|3|1|0|0|417|19|19|0|71|15|0|0
136|17|38|0|0|0|0|1423|1266|83|0|89|10|0|1
70|9|29|0|0|0|0|18|457|1542|0|0|12|0|0
70|9|31|0|0|0|0|18|523|1830|0|0|14|0|0
117|21|31|0|507|0|1|930|572|188|0|35|14|1|1
70|9|30|0|0|0|0|18|464|1546|0|53|10|0|0
136|17|37|0|0|0|0|1367|466|605|0|37|9|0|0
134|25|34|1|366|0|1|112|144|153|0|0|15|0|1
70|9|26|0|0|0|0|18|536|1868|0|71|13|0|0
140|22|43|1|23|0|1|1212|105|139|0|40|14|0|1
70|9|29|0|0|0|0|18|561|1744|0|58|9|1|0
70|9|27|0|0|0|0|19|565|1976|0|37|12|1|0
32|5|17|0|85|0|1|62|1513|520|0|117|14|1|1
